mof_4064	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4065	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4066	 73.138229	 105.581146	 145.651779	 160.139862	 171.731964	 179.834686	 187.713135	 192.747162	 196.792923	 202.909882	 204.416931	 207.990997	 212.431686	 213.497665	 
mof_4067	 67.907707	 79.376762	 93.813263	 101.387299	 104.096695	 106.908020	 112.223267	 115.279846	 116.290123	 117.517365	 119.109818	 122.446571	 122.964005	 124.516411	 
mof_4068	 75.021416	 95.318604	 124.562065	 135.688065	 143.634399	 146.940842	 154.848679	 156.292938	 157.925079	 159.706253	 159.349030	 162.900772	 162.750046	 162.661255	 
mof_4069	 65.606560	 90.768051	 124.422127	 137.305695	 146.849960	 154.319611	 161.578613	 164.636185	 167.398254	 169.854080	 171.272842	 175.018845	 174.849609	 175.061050	 
mof_407	 1.462653	 2.920208	 8.445466	 14.584331	 21.763077	 28.973518	 42.810375	 56.636585	 70.324333	 83.324203	 89.335152	 107.883537	 120.157387	 130.564590	 
mof_4070	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4071	 51.280907	 83.022614	 135.949661	 158.004486	 172.990005	 182.996796	 191.596130	 198.748093	 202.046143	 205.465744	 208.087418	 212.934662	 211.900482	 216.337296	 
mof_4072	 58.301693	 89.999901	 139.541519	 161.144684	 174.660324	 183.904938	 193.301727	 201.120804	 205.238083	 208.503143	 210.598404	 212.712158	 214.997482	 216.825974	 
mof_4073	 69.381897	 94.269371	 129.667114	 146.927124	 154.677521	 164.306961	 169.723190	 175.400467	 177.036942	 178.842010	 181.739883	 182.118164	 182.371643	 185.894150	 
mof_4074	 56.598602	 86.208199	 133.707184	 153.589493	 165.582687	 174.551300	 185.078568	 189.369705	 194.381256	 199.787201	 199.476761	 202.844681	 203.208313	 205.897949	 
mof_4075	 33.476257	 58.084560	 110.340836	 137.345062	 154.012329	 166.679581	 181.279160	 189.341812	 195.720306	 200.916687	 204.652847	 208.597504	 212.349548	 215.311920	 
mof_4076	 29.010517	 53.082901	 109.352104	 138.835114	 160.508362	 174.149536	 192.079590	 201.957672	 209.879700	 217.044739	 218.319366	 224.997192	 227.590500	 228.433807	 
mof_4077	 13.873187	 26.858597	 68.698639	 100.456825	 125.489685	 142.193695	 165.650375	 178.138412	 186.867065	 195.156830	 199.094269	 208.354736	 211.971863	 214.444931	 
mof_4078	 9.111913	 18.092970	 50.607403	 81.755417	 112.626320	 134.723038	 167.058655	 186.816635	 201.778427	 215.896606	 219.797806	 234.613052	 239.167389	 246.018082	 
mof_4079	 50.814579	 79.570259	 129.938644	 153.058945	 168.863251	 177.976013	 189.918945	 196.853439	 201.069366	 205.674591	 207.566116	 211.750732	 212.242584	 215.135223	 
mof_408	 1.427395	 2.836354	 8.214629	 14.202742	 21.185997	 28.220131	 41.909874	 55.366650	 68.799065	 81.473320	 87.253799	 105.609238	 117.727623	 129.276489	 
mof_4080	 21.466892	 39.994297	 91.950462	 126.857567	 151.000122	 166.286041	 186.322281	 199.739548	 207.728928	 214.567154	 217.842133	 224.881927	 228.460587	 233.240799	 
mof_4081	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4082	 11.754929	 23.000572	 61.222977	 94.648209	 123.822212	 143.301941	 171.577530	 188.520782	 201.307709	 210.451538	 215.882874	 227.624252	 232.640961	 235.050262	 
mof_4083	 44.100708	 66.855385	 100.047592	 114.081795	 123.335007	 130.673355	 137.055405	 140.525024	 143.527206	 146.636368	 148.044022	 150.563309	 150.938675	 152.200928	 
mof_4084	 13.955409	 26.852749	 66.286324	 96.235489	 118.606316	 133.974991	 154.392838	 167.909470	 178.007294	 185.524094	 189.791885	 198.674133	 201.074478	 207.228561	 
mof_4085	 15.967116	 30.131062	 72.096336	 103.403343	 127.059875	 142.970291	 164.863373	 178.426971	 187.785141	 195.306915	 198.301483	 207.757172	 211.478043	 214.626389	 
mof_4086	 11.827913	 23.183638	 62.261887	 98.118736	 129.153671	 151.029953	 183.287735	 201.515182	 214.760818	 226.567291	 228.780533	 239.344131	 242.388733	 248.560165	 
mof_4087	 5.551110	 11.071925	 31.790478	 53.960270	 78.653954	 98.986725	 133.366074	 157.302887	 176.733337	 191.194763	 195.019516	 213.528214	 220.564835	 226.627457	 
mof_4088	 25.014898	 45.975700	 101.674911	 138.718613	 163.388885	 179.285782	 199.865707	 212.616608	 220.878860	 228.886505	 230.136093	 237.112350	 240.785690	 243.463837	 
mof_4089	 12.557492	 25.044703	 69.420464	 110.542763	 145.320709	 169.148376	 201.752014	 220.560883	 235.642487	 244.277069	 249.129272	 258.951233	 264.573181	 268.605835	 
mof_409	 1.265591	 2.528894	 7.346495	 12.695473	 19.003328	 25.342485	 37.949818	 50.468647	 63.038639	 75.334572	 81.081245	 98.301819	 110.496857	 121.298813	 
mof_4090	 7.627375	 15.242366	 43.851467	 73.727715	 104.696060	 128.628891	 164.970657	 189.230988	 206.043640	 219.768845	 224.694260	 237.448135	 242.972794	 248.335281	 
mof_4091	 11.211517	 22.191677	 60.885307	 97.884041	 131.614334	 154.762100	 187.820175	 207.742172	 221.106750	 232.738510	 236.010376	 245.870865	 252.272980	 256.554871	 
mof_4092	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4093	 9.594577	 18.979874	 53.221310	 86.167900	 118.262459	 141.181778	 173.729324	 196.081360	 210.439423	 220.767303	 225.536789	 236.333435	 243.102097	 246.735870	 
mof_4094	 8.938328	 17.678619	 49.277290	 81.059975	 113.103920	 137.433212	 173.796677	 196.581268	 212.390427	 225.834030	 231.508011	 242.715195	 248.448593	 253.070679	 
mof_4095	 4.768184	 9.518157	 27.549175	 47.271053	 69.926605	 89.760536	 125.062637	 150.829346	 170.845734	 187.950943	 194.128723	 211.095734	 219.132065	 226.268860	 
mof_4096	 7.893576	 15.717755	 43.128139	 70.585037	 98.051193	 121.888527	 157.678177	 183.419205	 202.662018	 216.643738	 220.525955	 236.947235	 245.744003	 251.130676	 
mof_4097	 6.228956	 12.309437	 34.680954	 58.200302	 83.358673	 105.230865	 141.013046	 167.662445	 186.999298	 202.437103	 209.657089	 225.858353	 233.967712	 243.102661	 
mof_4098	 4.218652	 8.385024	 24.142416	 41.413593	 60.860435	 79.002296	 111.123421	 137.434662	 157.902573	 177.038651	 182.913589	 201.880005	 211.829193	 219.950089	 
mof_4099	 4.148463	 8.275105	 23.688782	 40.347702	 59.835091	 77.643097	 111.109596	 137.952301	 160.652527	 180.648849	 187.516464	 208.720993	 220.090927	 230.020233	 
mof_41	 2.333382	 4.655706	 13.471592	 23.169918	 34.394814	 45.460125	 66.637749	 86.878754	 106.180168	 123.848938	 131.245041	 153.700760	 167.569412	 179.557251	 
mof_410	 1.442504	 2.889083	 8.297306	 14.358806	 21.513184	 28.429708	 42.135937	 55.530804	 68.481537	 81.205208	 86.623131	 104.691856	 116.511658	 126.966301	 
mof_4100	 5.827798	 11.355168	 31.135098	 51.134548	 72.817009	 91.958046	 126.087143	 152.392731	 173.365479	 192.012619	 197.720337	 218.398743	 227.863068	 234.225037	 
mof_4101	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4102	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4103	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4104	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4105	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4106	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4107	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4108	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4109	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_411	 1.367221	 2.715872	 7.889871	 13.627006	 20.337309	 26.943857	 40.293293	 53.105381	 65.687943	 78.575920	 84.224350	 101.906143	 113.293587	 123.684639	 
mof_4110	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4111	 58.127277	 70.247154	 89.745483	 104.772049	 114.188164	 119.099716	 127.013268	 129.707367	 134.622772	 134.676773	 137.012726	 141.431030	 138.833572	 141.436905	 
mof_4112	 91.621193	 112.565750	 139.832184	 150.987579	 159.262802	 163.948822	 168.628967	 171.686386	 172.475891	 175.243713	 175.956116	 180.081131	 177.036133	 179.980286	 
mof_4113	 89.702377	 113.431778	 147.186859	 162.671906	 174.887558	 182.909317	 187.830719	 192.653595	 195.480621	 197.256424	 198.575989	 201.369659	 199.723053	 203.433319	 
mof_4114	 38.288639	 68.233803	 130.878067	 163.046402	 181.624222	 192.501617	 207.648834	 215.683624	 222.723343	 227.274368	 228.260910	 234.676300	 234.880386	 239.050735	 
mof_4115	 68.112778	 95.289635	 134.675217	 153.512360	 163.753616	 171.326645	 178.716278	 184.350922	 186.467773	 190.674637	 191.110474	 192.242004	 193.137131	 197.286591	 
mof_4116	 48.982044	 77.567093	 125.222488	 146.312988	 160.147659	 170.027664	 182.003952	 188.711517	 193.833679	 197.987045	 198.642441	 203.246506	 204.276260	 205.757675	 
mof_4117	 35.585136	 61.473885	 113.462471	 139.648087	 155.474274	 166.965714	 181.744873	 189.197632	 195.300781	 201.316483	 202.465958	 206.781143	 209.671921	 211.513351	 
mof_4118	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4119	 22.440617	 42.144100	 98.235764	 133.204285	 157.705307	 172.784607	 192.159790	 204.316864	 214.564346	 220.875351	 223.619781	 231.173340	 235.054062	 238.249542	 
mof_412	 1.230934	 2.456896	 7.135326	 12.345774	 18.553513	 24.628242	 36.809376	 48.998928	 60.832108	 72.969444	 78.356407	 95.572411	 106.813843	 117.231865	 
mof_4120	 30.680902	 55.397957	 115.042160	 147.636551	 169.519165	 182.931854	 199.605133	 209.790283	 217.440201	 224.091263	 226.086334	 233.199799	 234.990982	 237.312119	 
mof_4121	 37.255428	 64.550339	 121.548523	 150.006592	 167.678375	 178.145905	 193.273193	 202.590958	 208.323746	 213.096008	 215.687347	 220.825211	 221.541183	 224.454651	 
mof_4122	 27.374273	 50.279736	 108.421165	 142.525696	 167.161652	 180.919830	 199.992218	 210.749405	 217.682297	 224.625504	 225.589981	 232.358322	 235.199478	 239.493103	 
mof_4123	 18.066734	 34.805565	 86.912529	 123.492622	 152.121933	 170.667114	 196.094757	 209.805023	 220.706848	 227.888580	 231.139297	 240.530350	 242.808868	 247.829926	 
mof_4124	 16.942150	 32.606033	 82.795120	 120.467445	 150.676407	 169.495316	 195.820175	 211.216812	 223.431015	 229.764420	 235.125244	 243.649368	 247.299271	 250.331665	 
mof_4125	 9.312345	 18.453814	 51.595398	 83.745377	 113.415520	 136.126541	 167.737900	 187.607651	 202.568359	 213.327072	 217.554199	 227.801804	 234.084869	 239.188370	 
mof_4126	 7.075863	 14.120142	 40.932430	 69.671158	 100.016129	 125.606544	 164.358017	 189.671188	 207.178192	 224.048264	 227.985397	 243.793350	 250.782700	 257.091003	 
mof_4127	 25.443056	 47.116611	 103.334045	 138.504379	 162.360992	 177.458588	 197.720871	 208.209702	 218.286377	 224.519669	 227.189316	 234.158508	 237.579849	 239.581345	 
mof_4128	 13.343107	 25.856319	 67.977539	 105.113708	 137.926498	 159.558090	 190.638351	 207.990875	 221.753174	 231.837219	 236.281616	 247.092239	 250.702942	 254.365982	 
mof_4129	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_413	 1.254990	 2.501778	 7.283959	 12.567213	 18.906870	 25.004477	 37.438923	 49.832077	 61.943260	 73.999390	 79.657959	 96.802452	 107.878609	 118.950241	 
mof_4130	 8.213492	 16.408813	 46.640583	 77.580002	 109.190346	 134.015991	 170.254089	 192.667938	 209.105133	 222.646713	 226.449005	 239.316696	 245.358902	 249.831787	 
mof_4131	 24.867653	 43.844147	 92.341507	 122.980843	 143.491287	 157.670105	 176.751831	 185.438660	 193.893463	 200.483002	 202.140396	 209.032364	 210.642868	 212.361359	 
mof_4132	 8.582542	 17.111738	 48.377151	 78.944839	 109.493523	 131.268845	 164.770401	 183.754410	 199.134125	 209.859177	 212.907898	 226.185623	 230.527618	 234.398987	 
mof_4133	 9.199324	 18.139933	 50.679962	 81.472733	 110.804443	 132.940811	 164.707077	 183.283203	 197.351318	 209.311615	 212.088089	 224.862808	 229.041946	 233.528793	 
mof_4134	 8.012549	 15.791772	 44.397369	 72.961914	 102.436424	 125.665787	 161.513046	 184.125015	 200.663269	 213.925934	 219.820938	 233.810944	 238.076050	 244.502670	 
mof_4135	 5.076354	 10.156836	 29.438805	 50.454182	 74.377815	 96.044930	 132.320740	 159.347076	 179.039749	 195.254547	 201.107330	 218.596481	 226.512512	 232.246674	 
mof_4136	 15.782778	 29.989201	 74.214226	 109.511200	 140.682938	 162.658340	 190.596268	 208.816925	 221.176575	 230.151199	 234.787094	 246.696381	 251.397339	 257.681030	 
mof_4137	 9.368356	 18.630737	 53.308208	 88.039581	 121.556900	 147.508804	 184.495193	 207.593170	 221.424850	 235.739471	 239.672104	 252.792938	 257.045776	 263.323914	 
mof_4138	 5.769355	 11.506163	 33.361378	 57.382572	 84.364243	 107.496284	 145.054260	 172.375031	 192.779099	 208.849289	 213.654022	 229.809982	 237.599701	 243.759857	 
mof_4139	 8.642673	 16.971123	 47.149448	 76.971107	 107.800697	 131.505722	 167.430939	 191.158203	 208.207336	 222.117828	 227.139999	 240.847198	 248.310028	 253.440628	 
mof_414	 1.288298	 2.565633	 7.448512	 12.928177	 19.379436	 25.743015	 38.238209	 50.954403	 63.229160	 75.286446	 80.867371	 98.195183	 109.830872	 120.260483	 
mof_4140	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4141	 7.455098	 14.796026	 41.670689	 69.277191	 97.393501	 121.455452	 158.249313	 183.496002	 201.162415	 213.797073	 219.516312	 234.744095	 240.633087	 247.270859	 
mof_4142	 6.481202	 12.871720	 36.487488	 61.951626	 88.426743	 111.226196	 148.338669	 175.277344	 194.357834	 211.393723	 216.869217	 232.717056	 240.936569	 247.933578	 
mof_4143	 4.298863	 8.598196	 24.780281	 42.468872	 62.855099	 82.029999	 115.191757	 141.843353	 163.454056	 181.659103	 187.724472	 207.021713	 217.419983	 224.123672	 
mof_4144	 6.807992	 13.167535	 35.627949	 58.514824	 82.272621	 102.504524	 137.622009	 164.345093	 186.132065	 203.426254	 209.040710	 226.565674	 237.111038	 243.853943	 
mof_4145	 5.347236	 10.572068	 29.473564	 49.245510	 71.428040	 90.293716	 124.128838	 150.464737	 172.569916	 191.497437	 197.334564	 216.836105	 226.808456	 235.306091	 
mof_4146	 3.819301	 7.567881	 21.748373	 37.005215	 54.367397	 70.757812	 100.668365	 127.075615	 148.629974	 167.089401	 175.233047	 195.613632	 206.915482	 216.774506	 
mof_4147	 3.759120	 7.472740	 21.539640	 36.524231	 53.812157	 69.949593	 99.896240	 126.958542	 148.505142	 169.542419	 176.902283	 199.411621	 210.938431	 221.166626	 
mof_4148	 4.770933	 9.410514	 25.740112	 42.441036	 61.026226	 77.646645	 108.477562	 134.303421	 156.521408	 176.504837	 183.675446	 203.950119	 216.597946	 225.679642	 
mof_4149	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_415	 3.094780	 6.171376	 17.672348	 29.981743	 44.461472	 57.796772	 83.244339	 105.747604	 126.021240	 145.062225	 152.126740	 173.483292	 185.228516	 196.521011	 
mof_4150	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4151	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4152	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4153	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4154	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4155	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4156	 72.248383	 86.225090	 103.342705	 110.428261	 116.100647	 119.135384	 122.375687	 123.639626	 126.620956	 126.578995	 126.251610	 128.922699	 129.047516	 131.813705	 
mof_4157	 79.975090	 98.809685	 123.059418	 133.273804	 140.319244	 142.485947	 148.589951	 151.034225	 150.994308	 154.402466	 153.372269	 156.565720	 155.731857	 158.555542	 
mof_4158	 76.027000	 101.148552	 136.756927	 151.433777	 161.874802	 170.739944	 177.256088	 183.675491	 186.881409	 191.994370	 190.001190	 193.281693	 194.823898	 195.020966	 
mof_4159	 54.575027	 83.235443	 129.290298	 149.279785	 163.808151	 171.065002	 183.710709	 189.425217	 195.354874	 199.268890	 199.392563	 205.908493	 206.500931	 209.422287	 
mof_416	 2.481117	 4.938771	 14.262779	 24.248928	 36.212429	 47.597286	 69.590126	 89.735550	 108.780228	 125.836395	 133.682785	 155.819412	 168.115692	 179.585342	 
mof_4160	 44.520107	 74.265701	 128.515045	 153.359177	 169.548889	 179.390228	 191.830399	 199.473694	 204.620972	 208.821793	 211.692490	 216.465286	 217.879257	 219.631332	 
mof_4161	 41.862526	 71.970779	 128.097122	 154.049301	 171.349167	 181.491989	 194.070175	 201.780579	 208.545929	 212.839722	 213.985886	 220.275009	 221.062042	 224.793060	 
mof_4162	 15.433951	 30.096981	 77.079842	 112.305435	 140.095047	 158.477280	 181.451614	 196.468185	 207.027527	 214.736298	 219.613281	 228.994537	 233.212830	 236.265945	 
mof_4163	 27.248600	 50.180058	 107.315727	 142.904846	 164.698151	 180.971375	 198.139221	 208.275513	 217.839905	 223.271729	 224.884537	 231.677994	 234.846649	 237.618439	 
mof_4164	 22.361219	 41.605350	 94.195198	 127.746666	 153.013168	 167.367813	 189.549255	 200.842697	 209.226425	 217.326233	 220.028000	 225.061081	 230.992004	 234.626617	 
mof_4165	 14.481069	 28.356804	 76.817528	 118.201180	 149.804459	 170.478912	 196.860229	 211.986618	 222.678787	 230.664871	 233.054214	 242.834641	 246.584702	 250.331635	 
mof_4166	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4167	 11.862814	 23.470715	 65.081635	 103.389519	 137.583878	 163.215469	 197.075668	 215.512344	 231.095245	 241.112000	 245.753632	 257.963715	 261.486389	 266.664307	 
mof_4168	 19.582754	 36.830925	 89.491394	 128.142197	 159.165039	 178.418442	 203.729752	 219.141449	 228.960922	 237.928482	 240.381210	 248.820221	 254.172958	 257.003632	 
mof_4169	 18.858215	 34.652550	 83.319405	 119.127708	 149.508286	 167.188065	 192.444489	 209.096848	 219.034286	 229.459000	 229.927124	 238.798248	 243.733139	 247.064468	 
mof_417	 2.532663	 5.060770	 14.643397	 25.341099	 37.677002	 49.996952	 73.288887	 94.956352	 114.393692	 132.779877	 139.829071	 162.133026	 174.791412	 185.941742	 
mof_4170	 16.262918	 30.276091	 74.029099	 110.032883	 141.171310	 161.511551	 192.779861	 209.334259	 222.427933	 231.719437	 236.005432	 245.445969	 250.069290	 254.958054	 
mof_4171	 12.212424	 23.448421	 61.453220	 95.902214	 127.194313	 151.338821	 182.978729	 203.848572	 218.282806	 229.151855	 234.359543	 245.862808	 250.802353	 255.167130	 
mof_4172	 10.839315	 21.214058	 58.174782	 92.337921	 124.754150	 148.805969	 181.918655	 204.510818	 218.917953	 230.706558	 235.578934	 248.721756	 253.494949	 260.451294	 
mof_4173	 6.465586	 12.880074	 36.936405	 62.665451	 90.787872	 114.284134	 150.821167	 174.859619	 193.750778	 208.053406	 214.413147	 227.699448	 234.850006	 242.093307	 
mof_4174	 5.457708	 10.936325	 31.806124	 54.948483	 81.666176	 105.133568	 143.854935	 172.968506	 193.273453	 211.344666	 216.120773	 233.476639	 242.264069	 249.444458	 
mof_4175	 15.208133	 28.502993	 69.701851	 104.437225	 135.575897	 157.350937	 187.111221	 205.681351	 218.796387	 228.691101	 233.145554	 243.139267	 246.548279	 251.959259	 
mof_4176	 8.767975	 17.079224	 46.485012	 75.520653	 104.154388	 129.229889	 163.675842	 188.708389	 204.620438	 218.411713	 224.588989	 237.231079	 244.555923	 250.203156	 
mof_4177	 111.367294	 123.251740	 133.901367	 137.188736	 139.440857	 141.408356	 142.749298	 143.947052	 144.147491	 145.330658	 145.680099	 147.215942	 147.081238	 148.564117	 
mof_4178	 6.045339	 12.078268	 34.593822	 58.902370	 86.037254	 108.418732	 145.912415	 171.797424	 191.879715	 207.808151	 212.343445	 228.500748	 236.973999	 243.508469	 
mof_4179	 14.783347	 26.695690	 62.949432	 93.816963	 120.351921	 139.830917	 167.180847	 183.004303	 196.668762	 206.187836	 210.676422	 220.293427	 223.956161	 228.216858	 
mof_418	 3.518149	 6.981266	 19.791040	 33.039333	 48.216801	 62.142254	 87.522690	 109.944672	 129.886139	 148.600876	 155.245209	 176.631165	 187.215988	 199.337891	 
mof_4180	 5.539347	 11.027686	 31.408773	 53.340366	 77.388931	 98.740280	 132.691635	 157.574829	 176.064606	 190.048523	 195.841858	 210.709930	 219.757568	 224.080933	 
mof_4181	 6.063171	 12.069516	 34.236145	 57.783276	 83.214203	 104.416557	 138.550964	 163.548248	 181.783081	 194.247620	 200.527878	 215.105316	 221.714355	 227.543091	 
mof_4182	 5.430353	 10.839417	 30.740776	 52.319862	 75.641731	 96.548210	 132.089340	 158.420547	 177.973526	 195.228470	 201.856567	 218.254059	 227.406525	 234.105652	 
mof_4183	 3.891199	 7.785417	 22.439924	 38.650448	 57.644524	 75.719643	 107.962006	 134.992905	 157.120255	 175.215210	 182.648361	 202.105774	 211.544998	 220.478653	 
mof_4184	 10.740776	 20.284119	 51.965965	 81.027328	 109.291122	 132.082245	 165.895462	 191.015411	 207.517624	 221.611603	 227.596573	 242.357407	 250.714767	 256.874268	 
mof_4185	 6.971347	 13.997832	 39.870201	 67.251549	 96.493706	 120.595451	 159.198685	 186.535172	 205.192307	 222.566498	 228.673416	 246.389603	 252.722015	 259.094604	 
mof_4186	 4.742247	 9.386357	 27.115494	 46.102371	 67.612572	 87.846436	 122.422562	 150.955246	 171.863358	 190.546158	 197.943054	 216.810852	 227.161621	 234.228943	 
mof_4187	 6.731651	 13.182560	 36.651932	 60.173004	 85.870049	 107.311081	 142.543900	 169.964478	 190.629868	 208.393433	 213.133392	 232.678436	 240.751358	 250.344376	 
mof_4188	 102.426445	 112.536797	 121.979561	 127.436852	 129.093369	 131.112183	 134.442657	 135.490448	 138.072784	 138.542953	 137.704437	 139.569168	 139.725525	 140.136200	 
mof_4189	 6.083435	 11.950046	 33.319511	 55.445408	 79.742119	 99.992729	 135.913834	 162.717361	 183.083054	 201.401886	 206.915619	 225.084747	 235.703735	 243.296204	 
mof_419	 3.282394	 6.500066	 18.514120	 31.228806	 45.616894	 58.752182	 83.494514	 106.122337	 124.568916	 142.064026	 150.089050	 171.694412	 183.496170	 193.846100	 
mof_4190	 5.584738	 11.170947	 31.194780	 51.539913	 73.943642	 94.144104	 129.435074	 157.121674	 178.177963	 197.535660	 204.001770	 224.022339	 234.414093	 242.234589	 
mof_4191	 3.661110	 7.301706	 20.979557	 36.007301	 53.498856	 69.758987	 100.759048	 126.730583	 148.790482	 168.195694	 175.644012	 198.020660	 208.779938	 218.843704	 
mof_4192	 5.918354	 11.431366	 30.243475	 49.442005	 69.707390	 87.989922	 120.647766	 147.708359	 169.432007	 186.664368	 194.187286	 215.429672	 226.685272	 235.408646	 
mof_4193	 4.638177	 9.175756	 25.302502	 42.119003	 61.264694	 77.984840	 108.798157	 134.496170	 157.020416	 175.426300	 184.422852	 205.093399	 216.128983	 226.723892	 
mof_4194	 3.394970	 6.771111	 19.308725	 32.862385	 48.493748	 63.074917	 90.857475	 115.523369	 136.293259	 155.972687	 163.780258	 187.581635	 198.868774	 209.598694	 
mof_4195	 3.334268	 6.662130	 18.960119	 32.361397	 47.595181	 61.965115	 89.426361	 113.534370	 134.220642	 154.829590	 163.682404	 186.218506	 199.772095	 210.613693	 
mof_4196	 4.136410	 8.096880	 22.243965	 36.895603	 52.681393	 67.839722	 95.318436	 119.076637	 140.561203	 160.485153	 166.636932	 190.002975	 202.569229	 213.219925	 
mof_4197	 53.557816	 65.024406	 76.951721	 83.602448	 86.685822	 88.716637	 91.835007	 92.880898	 94.307312	 95.534203	 95.216705	 97.047096	 96.255035	 97.916039	 
mof_4198	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
mof_4199	 66.583458	 83.963020	 106.748062	 119.816811	 126.452103	 131.115326	 137.030014	 137.395721	 140.449722	 144.203110	 143.477005	 145.040695	 145.050735	 148.259064	 
mof_42	 14.654930	 27.228756	 63.262608	 89.597809	 110.104187	 125.270905	 145.424240	 157.181702	 166.155746	 173.951584	 176.616791	 183.773193	 188.845093	 193.593826	 
mof_420	 6.747792	 13.127726	 35.045525	 56.108498	 77.612259	 95.280754	 125.024849	 146.221527	 163.086884	 176.886688	 181.616943	 196.057587	 202.746445	 209.606354	 
