MOF	LCD	PLD	Vol_ASA	Grav_ASA	Void_fraction	0.0	0.1	0.2	0.30000000000000004	0.4	0.5	0.6000000000000001	0.7000000000000001	0.8	0.9
mof_6401	11.78971	9.32513	2143.34	4700.07	0.51436	0.0	0.0	0.0210375816993463	0.3201593137254903	0.1552287581699347	0.0163398692810457	0.0133782679738562	0.0092933006535947	0.0061274509803921	0.4584354575163399
mof_6402	10.06996	9.09078	2229.04	4466.86	0.52004	0.0	0.0	0.0093224932249322	0.3640108401084011	0.1291056910569105	0.022981029810298	0.0112737127371273	0.0097560975609756	0.0079132791327913	0.4456368563685638
mof_6403	11.94825	10.36156	1949.39	5484.84	0.60404	0.0	0.0	0.0031053145239996	0.2734451246561974	0.3105314523999646	0.0174784846065122	0.0102918995652559	0.0089610504835418	0.0065655221364563	0.3696211516280721
mof_6404	5.1451	3.80655	2085.96	1637.31	0.0985	0.0	0.0	0.0387731481481481	0.0399305555555555	0.0260416666666666	0.0202546296296296	0.015625	0.0098379629629629	0.0150462962962962	0.834490740740741
mof_6405	10.98556	9.44901	2123.82	5856.76	0.58568	0.0	0.0	0.0053943452380952	0.2946428571428572	0.257998511904762	0.0203683035714285	0.0148809523809523	0.0099516369047619	0.0063244047619047	0.3904389880952382
mof_6406	12.536	10.44788	1987.48	5117.41	0.58304	0.0	0.0	0.0092955700798838	0.3114742193173566	0.2458968772694263	0.0161946259985475	0.0112563543936092	0.0081336238198983	0.0073347857661583	0.3904139433551199
mof_6407	13.52054	11.56782	1842.94	5179.62	0.60766	0.0	0.0	0.0200956937799043	0.2437200956937799	0.324342105263158	0.0150717703349282	0.0085526315789473	0.0066985645933014	0.0058014354066985	0.3757177033492824
mof_6408	14.08925	12.00482	1718.77	5355.15	0.63966	0.0	0.0	0.0120857699805068	0.2407685881370092	0.3657477025898079	0.0138123085491506	0.009245335561125	0.0076858813700918	0.0059036480089111	0.3447507658033975
mof_6409	14.74642	13.34696	1711.98	5653.57	0.64736	0.0	0.0	0.0043229166666666	0.25046875	0.3698437500000001	0.0159895833333333	0.01046875	0.0072916666666666	0.0065104166666666	0.3351041666666667
mof_640	38.2002	28.12096	586.981	7892.19	0.89914	0.0	0.0	0.0	0.0599375	0.8326093750000002	0.0058281249999999	0.002890625	0.002890625	0.00178125	0.0940625
mof_6410	14.32881	11.7978	1701.09	5489.59	0.65634	0.0	0.0	0.0030409356725146	0.2382456140350877	0.3957894736842106	0.0147953216374268	0.01	0.0075438596491228	0.0066666666666666	0.3239181286549708
mof_6411	14.06136	13.06539	1583.01	4920.38	0.69006	0.0	0.0	0.0001259128682951	0.1911986905061697	0.4854570637119114	0.0141022412490556	0.009947116595316	0.0080584235708889	0.0061697305464618	0.2849408209519013
mof_6412	13.27936	12.17561	1566.73	6548.81	0.72036	0.0	0.0	0.0	0.1907627501128329	0.5155709342560555	0.0150443809237249	0.0118850609297427	0.0064690837972017	0.0057920866556341	0.2544757033248082
mof_6413	13.79817	10.95367	1771.28	5366.99	0.62686	0.0	0.0	0.0089624881291547	0.2633547008547009	0.3336301044634379	0.0149572649572649	0.0107431149097815	0.0083689458689458	0.0064696106362773	0.3535137701804369
mof_6414	14.88594	13.41341	1575.41	6439.78	0.69582	0.0	0.0	0.0019318181818181	0.2115340909090909	0.46125	0.0155113636363636	0.00875	0.0066477272727272	0.0071022727272727	0.2872727272727273
mof_6415	4.59867	3.48791	2196.44	1920.72	0.0858	0.0	0.0042067307692307	0.0294471153846153	0.0288461538461538	0.0198317307692307	0.0162259615384615	0.0114182692307692	0.0150240384615384	0.0108173076923076	0.8641826923076925
mof_6416	14.85047	12.55338	1553.39	5857.14	0.70192	0.0	0.0	0.0	0.1951372997711671	0.4905034324942792	0.0160183066361555	0.0100114416475972	0.0073226544622425	0.0050343249427917	0.2759725400457666
mof_6417	14.77294	13.00749	1720.7	5387.76	0.6158	0.0	0.0	0.0110096153846153	0.2244230769230769	0.3637019230769231	0.0141346153846153	0.0107211538461538	0.0084134615384615	0.0064903846153846	0.3611057692307693
mof_6418	13.74489	13.16249	1654.73	6587.16	0.69388	0.0	0.0	0.004326923076923	0.1964423076923077	0.469423076923077	0.013701923076923	0.0085096153846153	0.0065865384615384	0.006201923076923	0.2948076923076924
mof_6419	14.73857	14.0686	1621.23	6416.73	0.68972	0.0	0.0	0.0024509803921568	0.1955392156862745	0.4724509803921569	0.0120588235294117	0.0058823529411764	0.0063725490196078	0.0074019607843137	0.297843137254902
mof_641	41.43402	29.20619	575.323	7037.73	0.88884	0.0	0.0	0.0001352082206598	0.0825015979153351	0.8009243325630564	0.0048306209744825	0.0034662471114607	0.0022493731255223	0.0019297900585082	0.1039628300309749
mof_6420	14.53356	14.08325	1500.95	6901.08	0.72708	0.0	0.0	0.0	0.1886538461538462	0.5200000000000001	0.0125961538461538	0.0084134615384615	0.005576923076923	0.0059134615384615	0.2588461538461539
mof_6421	14.72797	14.16845	1438.67	6341.04	0.74626	0.0	0.0	0.0	0.1562019230769231	0.5762019230769232	0.0133653846153846	0.0095673076923076	0.0074038461538461	0.0061538461538461	0.2311057692307692
mof_6422	18.7949	15.79932	1371.53	5677.83	0.71984	0.0	0.0	0.0077083333333333	0.1936805555555556	0.4999305555555556	0.0122222222222222	0.0091319444444444	0.0053472222222222	0.0047916666666666	0.2671875
mof_6423	15.65644	14.62423	1374.72	6426.56	0.74266	0.0	0.0	0.0006603773584905	0.1754245283018868	0.5491509433962266	0.0123584905660377	0.0086792452830188	0.007688679245283	0.0058962264150943	0.2401415094339623
mof_6424	15.15637	12.92248	1467.98	6842.47	0.73476	0.0	0.0	0.0011057692307692	0.1801923076923077	0.5330769230769232	0.0160576923076922	0.0082692307692307	0.0076923076923076	0.0048557692307692	0.24875
mof_6425	18.81909	16.08746	1326.98	6489.6	0.74488	0.0	0.0	0.0019457863660762	0.1776704240472357	0.5468666129898014	0.0122114868491679	0.008118625872249	0.0059044551798175	0.0048980139559849	0.2423845947396672
mof_6426	5.40885	4.6423	3227.85	3375.08	0.22212	0.0	0.0	0.1170370370370369	0.0632098765432098	0.037037037037037	0.0306172839506172	0.0241975308641975	0.0143209876543209	0.0118518518518518	0.7017283950617286
mof_6427	17.1891	15.00283	1330.1	6315.53	0.74704	0.0	0.0	0.0014499057561258	0.1678990865593736	0.5575975061620996	0.0128316659417137	0.0085906916050456	0.0062708423952443	0.0053284036537625	0.2400318979266348
mof_6428	18.47438	15.92661	1257.28	6733.83	0.76672	0.0	0.0	0.0011528326745718	0.1565546772068511	0.5899868247694335	0.0117588932806324	0.0076745718050065	0.0061264822134387	0.0040843214756258	0.2226613965744401
mof_6429	18.51053	16.53119	1177.88	5802.92	0.78608	0.0	0.0	0.0	0.1278092837639151	0.6458027025134776	0.0110621017993418	0.0081215430931877	0.0058461107610446	0.0043758314079675	0.1969824266610656
mof_642	38.6854	28.0142	580.226	8152.97	0.89642	0.0	0.0	0.0	0.0684298780487805	0.8207926829268294	0.0049847560975609	0.0041768292682926	0.003155487804878	0.0022256097560975	0.096234756097561
mof_6430	21.17983	19.05322	1087.54	6616.29	0.79194	0.0	0.0	0.0017297517297517	0.1451719576719577	0.629298941798942	0.0101495726495726	0.0062067562067562	0.0047568172568172	0.0039936914936914	0.1986925111925112
mof_6431	21.58148	18.81955	1027.42	6174.59	0.80512	0.0	0.0	0.0010592686002522	0.1328373266078184	0.6570491803278691	0.0093568726355611	0.0055233291298865	0.0045649432534678	0.0038083228247162	0.1858007566204287
mof_6432	20.84424	19.3972	1008.76	5651.33	0.8165	0.0	0.0	0.0	0.1073760457049582	0.6986839420526425	0.0102275045908998	0.005866149765354	0.0047439298102428	0.0042338298306468	0.1688685982452561
mof_6433	22.72401	20.51152	917.909	7343.98	0.83638	0.0	0.0	0.0005966096115865	0.106957702435813	0.7151909150757078	0.009031435154707	0.0054723502304147	0.0041145490454246	0.0033122119815668	0.1553242264647794
mof_6434	20.60122	20.16485	979.609	7547.51	0.82508	0.0	0.0	0.0	0.1215804819483749	0.6900351599348256	0.0094760312151616	0.0055312580396192	0.004587942715033	0.0037732612983449	0.1650158648486407
mof_6435	6.06856	4.62003	2441.76	2474.34	0.1647	0.0	0.0012121212121212	0.0893939393939393	0.0403030303030303	0.0239393939393939	0.0148484848484848	0.0109090909090909	0.0084848484848484	0.0087878787878787	0.8021212121212123
mof_6436	6.67892	3.9388	1954.98	1803.77	0.12044	0.0	0.0053846153846153	0.0746153846153846	0.0257692307692307	0.0169230769230769	0.0146153846153846	0.0103846153846153	0.0092307692307692	0.008076923076923	0.8350000000000002
mof_6437	6.57438	4.98508	2999.7	3170.41	0.23314	0.0	0.0008549444286121	0.0837845540039897	0.1191222570532915	0.030777999430037	0.0193787403818751	0.0168139070960387	0.012254203476774	0.0131091479053861	0.7039042462239957
mof_6438	6.81154	6.26779	2530.35	2935.11	0.24252	0.0	0.0	0.1283602150537634	0.0801971326164874	0.0226254480286738	0.0134408602150537	0.0159050179211469	0.0076164874551971	0.0053763440860215	0.7264784946236561
mof_6439	5.76239	3.75307	1577.51	1515.35	0.08704	0.0	0.0123737373737373	0.0424242424242424	0.0169191919191919	0.0143939393939393	0.0085858585858585	0.0088383838383838	0.0063131313131313	0.006060606060606	0.8840909090909094
mof_643	38.41345	28.40573	585.711	8208.5	0.89426	0.0	0.0	4.687499999999998e-05	0.070859375	0.8178906250000002	0.0047656249999999	0.0034375	0.00275	0.002515625	0.097734375
mof_6440	6.9172	5.76212	1977.12	1993.25	0.16938	0.0	0.001953125	0.0776909722222221	0.0687934027777778	0.0206163194444444	0.0138888888888888	0.0106336805555555	0.0106336805555555	0.0073784722222222	0.7884114583333335
mof_6441	3.40788	2.56901	0.0	0.0	0.0	0.0	0.0	0.0	0.0022321428571428	0.0044642857142857	0.0022321428571428	0.0	0.003720238095238	0.0044642857142857	0.9828869047619052
mof_6442	9.60106	6.46391	2488.48	4174.74	0.3735	0.0	0.0004136789851075	0.0386100386100386	0.2807501378929951	0.0337837837837837	0.0177881963596249	0.0132377275234418	0.011169332597904	0.010204081632653	0.5940430226144513
mof_6443	8.58319	7.30985	2222.16	3712.17	0.3957	0.0	0.0012755102040816	0.0189909297052154	0.3290816326530613	0.0252267573696145	0.0245181405895691	0.0096371882086167	0.0076530612244897	0.0066609977324263	0.5769557823129252
mof_6444	9.43904	7.78828	2373.91	4687.61	0.47104	0.0	0.0	0.027027027027027	0.3772752344180917	0.0426089354660783	0.0199944842801985	0.0108935466078323	0.0093767236624379	0.0088251516822945	0.5039988968560398
mof_6445	9.37678	8.0941	2338.48	4292.09	0.50134	0.0	0.0	0.0070861678004535	0.3825113378684808	0.0983560090702948	0.0201247165532879	0.0124716553287981	0.0143140589569161	0.0092120181405895	0.4559240362811792
mof_6446	10.53643	8.74635	2171.58	5331.13	0.54616	0.0	0.0	0.0046365914786967	0.3566416040100251	0.1644110275689223	0.0209273182957393	0.0102756892230576	0.0100250626566416	0.0070175438596491	0.4260651629072683
mof_6447	10.8853	9.83085	2147.35	5391.17	0.55644	0.0	0.0	0.0079761904761904	0.3247619047619048	0.1994047619047619	0.0202380952380952	0.0117857142857142	0.009047619047619	0.0071428571428571	0.4196428571428572
mof_6448	11.63204	10.42492	1872.08	5750.56	0.64336	0.0	0.0	0.0	0.2602539062500001	0.3672851562500001	0.0170898437499999	0.0115234375	0.00712890625	0.00751953125	0.3291992187500001
mof_6449	12.03232	9.73665	1947.31	5405.91	0.59466	0.0	0.0	0.0105143506678033	0.2914180164819551	0.2695368002273374	0.0175475987496447	0.0089514066496163	0.0100170502983802	0.0068201193520886	0.3851946575731743
mof_644	41.70362	30.27547	537.43	7812.43	0.9001	0.0	0.0	0.0001561599077455	0.0708004997117048	0.82250624639631	0.0050812031520276	0.0031832596578896	0.0023544109167787	0.0016817220834134	0.0942364981741303
mof_6450	12.67144	10.42093	1874.99	4968.44	0.61464	0.0	0.0	0.0041679773513683	0.2709185278389431	0.3240012582573137	0.0176942434727901	0.0112456747404844	0.0086505190311418	0.0062912865681031	0.3570305127398553
mof_6451	13.65851	11.97424	1706.23	5969.02	0.66812	0.0	0.0	0.0011820330969267	0.2345679012345679	0.4114788547412661	0.016154452324665	0.0103756238508011	0.0061728395061728	0.0065011820330969	0.3135671132125033
mof_6452	6.91275	5.57585	2795.23	3552.38	0.33218	0.0	0.0	0.0279281846679965	0.2570532915360502	0.036762610430322	0.0242234254773439	0.0162439441436306	0.0131091479053861	0.0091194072385294	0.615559988600741
mof_6453	13.28414	10.97987	1759.08	6251.55	0.66628	0.0	0.0	0.00177304964539	0.23023377987917	0.4131205673758866	0.015103756238508	0.0112293144208037	0.0080772261623325	0.0065668505384817	0.3138954557394274
mof_6454	15.42581	12.88101	1576.45	5491.63	0.67872	0.0	0.0	0.0046428571428571	0.2298469387755102	0.4288775510204082	0.0127551020408163	0.0089285714285714	0.0071938775510204	0.0064285714285714	0.3013265306122449
mof_6455	15.00521	12.33593	1610.45	5598.07	0.6721	0.0	0.0	0.0108265947888589	0.2271787960467206	0.4131626235399821	0.013477088948787	0.0093441150044923	0.0070979335130278	0.004806828391734	0.3141060197663972
mof_6456	15.46115	12.84141	1514.49	5823.56	0.69718	0.0	0.0	0.0060326017199332	0.2132374962563642	0.4585205151242889	0.0118512813930603	0.008984725965858	0.0071022119539639	0.0053052667607923	0.2889659008257391
mof_6457	16.04296	13.79842	1449.77	6100.98	0.71518	0.0	0.0	0.0030961102389673	0.2007238792953078	0.4906680620966336	0.0125588697017268	0.0072824001395429	0.0071079713936856	0.0041426827141112	0.2744200244200244
mof_6458	16.00776	13.27486	1424.52	5796.66	0.71614	0.0	0.0	0.0018418688230008	0.195507637017071	0.5004492362982931	0.0135220125786163	0.0082659478885894	0.0068733153638814	0.0057502246181491	0.2677897574123989
mof_6459	15.36773	13.80809	1408.2	5291.57	0.73276	0.0	0.0	0.0001923076923076	0.1720192307692308	0.5462019230769232	0.0134615384615384	0.0095192307692307	0.0064423076923076	0.0042788461538461	0.2478846153846154
mof_645	21.32721	14.43599	1387.66	6792.0	0.73318	0.0	0.0	0.0	0.1906828703703704	0.5279947916666667	0.0121527777777777	0.0114293981481481	0.0060040509259259	0.0048466435185185	0.2468894675925926
mof_6460	15.62909	14.09081	1334.87	6835.18	0.76472	0.0	0.0	0.0	0.1564	0.5932500000000002	0.0136999999999999	0.0078	0.00665	0.005	0.2172
mof_6461	15.87287	12.2306	1550.01	5870.28	0.69126	0.0	0.0	0.0059842118665648	0.2223495458789577	0.4428741193447076	0.0137509549274255	0.0077667430608607	0.0061115355233002	0.005050505050505	0.2961123843476785
mof_6462	17.3831	14.57211	1376.17	6732.33	0.74288	0.0	0.0	0.0013017552700092	0.1849752246577643	0.5353573528176704	0.0115898211136306	0.0081464684639287	0.006718736877467	0.0057529184513311	0.2461577223481986
mof_6463	6.87414	5.71571	2881.22	3947.84	0.31566	0.0	0.0	0.0666666666666666	0.1986225895316805	0.0371900826446281	0.0220385674931129	0.0157024793388429	0.0118457300275482	0.0112947658402203	0.6366391184573004
mof_6464	16.54428	13.80015	1362.46	6107.43	0.74348	0.0	0.0	0.0002994908655286	0.1690839857955761	0.5575664227955335	0.0130492448551747	0.0088135883284131	0.0066315834509904	0.0053052667607923	0.2392504171479913
mof_6465	17.97893	15.94026	1457.16	5686.06	0.68664	0.0	0.0	0.004980369347099	0.1969608841064418	0.4679002472008144	0.0128326305074887	0.0085793223789443	0.0061800203577141	0.0052348407735931	0.2973316853279046
mof_6466	16.34999	15.04301	1436.25	7046.16	0.74618	0.0	0.0	0.0013282172373081	0.1672446871310507	0.5547889610389611	0.0129870129870129	0.0085965171192443	0.0057556080283353	0.0055711334120425	0.2437278630460449
mof_6467	17.13247	15.81899	1405.19	6860.58	0.7415	0.0	0.0	0.0007747933884297	0.1691632231404959	0.5494023022432114	0.0130239079102715	0.0092606257378984	0.0061614521841794	0.0058662927981109	0.2463474025974026
mof_6468	17.55054	15.77235	1291.11	7221.41	0.77256	0.0	0.0	0.0003624764390314	0.151877627954183	0.6020008699434538	0.0125416847904886	0.0075032622879512	0.0055458895171813	0.0045672031317964	0.2156009859359142
mof_6469	17.46333	15.95801	1211.83	6525.55	0.78822	0.0	0.0	0.0	0.1289846517119244	0.6440008854781583	0.0119908500590318	0.0074158795749704	0.0063459268004722	0.0045380755608028	0.1967237308146399
mof_646	41.37466	30.21423	543.291	7613.81	0.8997	0.0	0.0	9.833325138895716e-05	0.0685014012488323	0.8237868135109888	0.0051256207286493	0.0032695806086828	0.0023231230640641	0.0021141649048625	0.0947809626825311
mof_6470	18.28539	15.29483	1238.13	6017.37	0.7546	0.0	0.0	0.0043656450463292	0.1770016631028748	0.5564861012116893	0.0109586600142551	0.0069790924210026	0.0055535756711808	0.004335946780708	0.2343193157519601
mof_6471	18.00575	16.09518	1207.63	6765.22	0.77944	0.0	0.0	0.0007974481658692	0.1484703494272872	0.613201391909526	0.011671741336813	0.0079744816586921	0.0059446136001159	0.0046034507756995	0.2073365231259968
mof_6472	17.46006	14.68778	1235.29	7005.8	0.77734	0.0	0.0	0.0004349717268377	0.1484341017833841	0.6123676960997536	0.0117442366246193	0.0065608235464694	0.0055458895171813	0.0050021748586341	0.2099101058431202
mof_6473	19.70707	17.52372	1124.52	6754.76	0.7871	0.0	0.0	0.0014467592592592	0.1464699074074074	0.624826388888889	0.0096354166666666	0.0059027777777777	0.0048611111111111	0.0043692129629629	0.2024884259259259
mof_6474	7.52589	6.47339	2713.25	4250.14	0.40082	0.0	0.0	0.0099537037037036	0.3430555555555556	0.0368055555555555	0.0275462962962962	0.0141203703703703	0.0097222222222222	0.0076388888888888	0.5511574074074075
mof_6475	19.02275	16.186	1154.08	6569.63	0.78436	0.0	0.0	0.0010416666666666	0.1426793981481481	0.6242187500000002	0.0102141203703703	0.0065393518518518	0.0045138888888888	0.0033854166666666	0.2074074074074074
mof_6476	19.51583	16.69018	1103.89	6965.56	0.79786	0.0	0.0	0.0011640211640211	0.1348412698412698	0.6451058201058203	0.0098412698412698	0.0065873015873015	0.0051322751322751	0.0035714285714285	0.1937566137566138
mof_6477	20.51863	18.08682	1048.44	6083.18	0.81096	0.0	0.0	0.0001412429378531	0.1127118644067796	0.6877118644067799	0.0101694915254237	0.0064971751412429	0.0049152542372881	0.0046892655367231	0.1731638418079096
mof_6478	22.6638	19.72049	944.161	6821.93	0.82118	0.0	0.0	0.0011830819284235	0.1239648033126294	0.6834331558710443	0.0080597456373853	0.0049171842650103	0.004159272404614	0.0034568175096125	0.1708259390712807
mof_6479	22.23409	19.70035	931.024	6459.16	0.8257	0.0	0.0	0.0010351966873706	0.1177248677248677	0.6943485928993176	0.0087608312245993	0.0057702630166398	0.0043708304577869	0.0031631009891879	0.16482631700023
mof_647	42.67342	31.18459	519.088	7990.34	0.90532	0.0	0.0	8.034894398530759e-05	0.0655188246097337	0.8328282828282829	0.0046372819100091	0.0034894398530762	0.0022382920110192	0.0023301193755739	0.0888774104683195
mof_6480	21.38831	19.5218	908.703	5791.86	0.83374	0.0	0.0	0.0001023688143643	0.100014331634011	0.7240750977622178	0.0084761378293716	0.005712179841533	0.0045042278320332	0.0033167495854063	0.1537989067010626
mof_6481	23.86551	20.41158	835.253	7503.6	0.85204	0.0	0.0	0.0006632653061224	0.098656462585034	0.7396258503401363	0.0074659863945578	0.0052380952380952	0.0041156462585034	0.0031462585034013	0.1410884353741496
mof_6482	23.23932	21.78074	868.987	7779.2	0.85022	0.0	0.0	8.618312189740758e-05	0.1032990899062328	0.7329357418643135	0.0083597628240485	0.0048090182018753	0.0043436293436293	0.0031198290126861	0.1430467457253171
mof_6483	7.89204	5.78619	2810.28	4076.77	0.33988	0.0	0.0	0.0576923076923076	0.2287660256410257	0.0334535256410256	0.0236378205128204	0.015625	0.0114182692307692	0.008613782051282	0.6207932692307694
mof_6484	8.32577	5.41963	2722.75	3624.13	0.29452	0.0	0.0005917159763313	0.0741617357001972	0.1741617357001972	0.0325443786982248	0.0222879684418145	0.0140039447731755	0.013214990138067	0.0108481262327416	0.6581854043392507
mof_6485	8.27502	5.85634	2862.09	4031.95	0.34828	0.0	0.0	0.0274161735700197	0.2714003944773176	0.0378698224852071	0.0218934911242603	0.0175542406311637	0.0122287968441814	0.0116370808678501	0.6000000000000002
mof_6486	8.9176	7.72982	2340.32	3864.8	0.39398	0.0	0.0	0.0226757369614512	0.3180272108843537	0.0266439909297052	0.0145975056689342	0.016156462585034	0.0120464852607709	0.0096371882086167	0.580215419501134
mof_6487	8.85933	6.63543	2419.79	3710.18	0.33498	0.0	0.0009652509652509	0.0575013789299503	0.2345559845559846	0.0274407060121345	0.0182018753447324	0.0126861555432984	0.0110314396028681	0.0063430777716492	0.6312741312741313
mof_6488	9.34072	7.70191	2280.19	3485.94	0.37508	0.0	0.0002757859900717	0.0357142857142857	0.2982625482625483	0.0284059569773855	0.0188913403199117	0.0128240485383342	0.0088251516822945	0.0077220077220077	0.5890788747931606
mof_6489	6.57589	5.57093	2424.95	2532.06	0.24778	0.0	0.0	0.1113734750098386	0.1192443919716647	0.0200708382526564	0.0165289256198346	0.0110192837465564	0.0098386462022825	0.0086580086580086	0.7032664305391579
mof_648	42.20064	31.19915	497.683	7186.08	0.91166	0.0	0.0	0.0	0.0531085649887302	0.8543036250939144	0.003909184823441	0.0033574380165289	0.002160030052592	0.0024887302779864	0.0806724267468069
mof_6490	11.75692	8.96681	2194.92	5191.14	0.52198	0.0	0.0	0.0181640624999999	0.3188476562500001	0.16240234375	0.0170898437499999	0.011328125	0.00966796875	0.00712890625	0.45537109375
mof_6491	11.78683	10.39781	1950.53	4607.35	0.54182	0.0	0.0	0.0124212580959985	0.3025463579096797	0.207967349835862	0.0139295537219412	0.0118889184633129	0.0083399875787419	0.0055895661431993	0.4373170082512644
mof_6492	12.01545	9.91906	1959.35	5342.53	0.59478	0.0	0.0	0.0060975609756097	0.3031631097560976	0.2631478658536586	0.014576981707317	0.0107660060975609	0.0096227134146341	0.0081935975609756	0.3844321646341464
mof_6493	12.09429	10.78104	1842.02	4746.66	0.62236	0.0	0.0	0.0	0.273532774390244	0.3366044207317074	0.0161013719512195	0.0112423780487804	0.0083841463414634	0.0057164634146341	0.3484184451219513
mof_6494	12.25136	10.67311	1859.98	5922.35	0.635	0.0	0.0	0.0004438920454545	0.2816938920454546	0.3330078125	0.0153586647727272	0.0137606534090909	0.0085227272727272	0.0042613636363636	0.3429509943181819
mof_6495	13.45873	11.8116	1707.86	5960.9	0.6652	0.0	0.0	0.0001675884028825	0.2502094855036032	0.3946706887883359	0.0153343388637506	0.008714596949891	0.0079604491369197	0.0065359477124183	0.3164069046421988
mof_6496	13.93239	12.65508	1538.58	6206.12	0.71572	0.0	0.0	0.0	0.202880658436214	0.4993827160493828	0.0143347050754458	0.0072702331961591	0.0078875171467764	0.0058984910836762	0.2623456790123457
mof_6497	14.71662	12.07863	1651.96	5927.48	0.67438	0.0	0.0	0.0040193362663624	0.2392591385584705	0.412090598012058	0.0140676769322687	0.0087990875020368	0.0070066807886589	0.0063548965292488	0.3084025854108957
mof_6498	16.38887	13.49936	1497.99	5414.97	0.70632	0.0	0.0	0.0003703703703703	0.2076719576719577	0.4821693121693122	0.0148148148148148	0.0092592592592592	0.0076190476190476	0.0051851851851851	0.272910052910053
mof_6499	15.40496	14.21909	1441.61	6451.84	0.72902	0.0	0.0	0.0004245283018867	0.1960849056603774	0.5149528301886794	0.013254716981132	0.0083962264150943	0.0066037735849056	0.0046226415094339	0.2556603773584906
mof_649	46.91714	34.3817	452.773	7744.88	0.91576	0.0	0.0	8.499859752314084e-05	0.0600345094305944	0.8499689755119043	0.0040969324006153	0.0026604561024743	0.0020824656393169	0.0014449761578933	0.0796266861596783
mof_6500	7.75315	6.14188	2757.49	3684.77	0.32694	0.0	0.0	0.0378140378140378	0.2393162393162393	0.0357420357420357	0.0251230251230251	0.0124320124320124	0.0134680134680134	0.0111370111370111	0.624967624967625
mof_6501	15.38548	13.20544	1461.11	6597.22	0.73084	0.0	0.0	0.0008653846153846	0.19	0.5192307692307694	0.0134615384615384	0.007451923076923	0.0065384615384615	0.0058173076923076	0.2566346153846154
mof_6502	17.73838	15.17354	1367.67	5960.44	0.7345	0.0	0.0	0.001915852742299	0.1943651389932382	0.5227648384673179	0.012396694214876	0.0080766341096919	0.0070999248685199	0.0046205860255447	0.2487603305785124
mof_6503	16.69279	13.49643	1428.68	6067.42	0.72376	0.0	0.0	0.0047419048909361	0.2019712776046606	0.4968500203224496	0.0135144289391681	0.0089080070451158	0.0059273811136702	0.004911258637041	0.2631757214469584
mof_6504	17.57043	14.23585	1332.86	6215.9	0.7439	0.0	0.0	0.0028325779792055	0.1887496667555319	0.534224206878166	0.0117968541722207	0.0070981071714209	0.0055651826179685	0.0043321780858437	0.2454012263396428
mof_6505	17.25569	15.00579	1289.96	6478.72	0.7545	0.0	0.0	0.0013329778725673	0.1801519594774727	0.5551852839242869	0.0120967741935483	0.0060983737669954	0.0057651292988536	0.0044321514262863	0.2349373500399894
mof_6506	17.62598	14.89692	1260.12	6275.57	0.76208	0.0	0.0	0.0008806394797452	0.1712505080612383	0.5724156618344398	0.0111434764937	0.0081967213114754	0.0052160953800298	0.0047757756401571	0.2261211217992142
mof_6507	17.61954	15.68629	1201.08	5621.69	0.77774	0.0	0.0	0.0	0.1461760461760462	0.6182178932178933	0.0105339105339105	0.008008658008658	0.0053391053391053	0.0047258297258297	0.206998556998557
mof_6508	17.35737	15.92411	1143.58	7136.21	0.8005	0.0	0.0	0.0	0.1374865735767991	0.6493614989855592	0.0118550344114253	0.008791820821896	0.0066833751044277	0.0040975454509289	0.1817241516489637
mof_6509	17.17326	14.94937	1373.05	6225.32	0.73388	0.0	0.0	0.0025485267420751	0.196585672392124	0.5167225247870411	0.0125331657589722	0.0082390727552017	0.0060396592654657	0.004433738304706	0.2528976399944142
mof_650	46.76555	34.76557	442.218	7381.2	0.91898	0.0	0.0	0.000141723356009	0.0567867772108843	0.8563988095238096	0.0038176729024943	0.0026307397959183	0.0022144274376417	0.0017538265306122	0.0762560232426304
mof_6510	20.2175	16.55895	1146.91	7128.32	0.7919	0.0	0.0	0.0001157407407407	0.1519965277777778	0.622309027777778	0.0106481481481481	0.0065972222222222	0.0047453703703703	0.0041666666666666	0.1994212962962963
mof_6511	9.98247	8.37769	2273.16	4613.8	0.5008	0.0	0.0	0.0111111111111111	0.376031746031746	0.0965079365079365	0.0182539682539682	0.0098412698412698	0.009047619047619	0.0085714285714285	0.4706349206349207
mof_6512	18.73488	17.00345	1139.49	6466.71	0.79272	0.0	0.0	0.0	0.1402892561983471	0.6367768595041323	0.0105716253443526	0.0066115702479338	0.0056818181818181	0.0046831955922865	0.1953856749311295
mof_6513	19.23702	16.68416	1355.59	6267.6	0.7221	0.0	0.0	0.0008683674691579	0.1866990058689664	0.521140256318122	0.0113786082165528	0.008024913163253	0.0069469397532638	0.0052102048149478	0.259731704395736
mof_6514	17.72076	16.62389	1245.04	7293.88	0.7845	0.0	0.0	0.0001476843100189	0.1469163516068053	0.6160798676748585	0.0116965973534971	0.0074728260869565	0.0048735822306238	0.0041351606805293	0.2086779300567108
mof_6515	18.1752	17.24695	1251.68	7283.95	0.7794	0.0	0.0	0.000265831758034	0.1485999527410208	0.6102611058601136	0.0110172495274101	0.0081817107750472	0.0049031190926276	0.0041942344045368	0.2125767958412098
mof_6516	18.4847	17.59995	1129.06	7513.79	0.80522	0.0	0.0	0.0	0.1363094372546168	0.6512141922349863	0.0097426203286316	0.007270612185546	0.0050894285298822	0.0036934709902573	0.1866802384760797
