MOF	LCD	PLD	Vol_ASA	Grav_ASA	Void_fraction	0.0	0.1	0.2	0.30000000000000004	0.4	0.5	0.6000000000000001	0.7000000000000001	0.8	0.9
yfd+N364+E8	26.17216	25.06275	1076.29	4995.0	0.77426	0.0	0.0	0.0055365636147443	0.1274772096710265	0.6324687871581453	0.0105157550535077	0.0067999405469678	0.005041121680539	0.0039016052318668	0.2082590170432025
yfd+N391+E187	26.82923	23.71078	1231.37	4801.87	0.73708	0.0	0.0	0.0037755206730275	0.1340309838924797	0.5880783830922336	0.0108546219349543	0.0077870113881194	0.0057761362470503	0.0041448650866933	0.2455524776854417
yfd+N572+E83	28.81964	27.0708	1014.61	5308.19	0.78612	0.0	0.0	0.002275826647539	0.1209021837309388	0.6516125604378089	0.0091564387297876	0.0059685103519118	0.004631351504525	0.0035598533552946	0.201893275242194
yfd+N651+E45	20.04087	18.79344	1557.12	3642.22	0.6518	0.0	0.0	0.00408057179987	0.1596881091617934	0.485250162443145	0.014762833008447	0.0097205977907732	0.0071994801819363	0.0062897985705003	0.3130084470435348
yfd+N671+E219	20.72253	17.84491	1579.52	4384.39	0.64184	0.0	0.0	0.0043950850661625	0.1806474480151229	0.4391068052930057	0.0133270321361058	0.0086483931947069	0.0071124763705103	0.0051748582230623	0.3415879017013233
yfd+N671+E220	19.33982	18.37492	1713.31	3126.96	0.54454	0.0	0.0001748557440111	0.0081599347205222	0.2018709564609198	0.3295739348370928	0.0148044529929474	0.0103456315206621	0.0087719298245614	0.0066445182724252	0.4196537856268579
yfe+N272+E104	15.53433	10.80928	1879.53	4472.27	0.60594	0.0	0.0	0.0081688093051729	0.2309266911539639	0.3507040097949189	0.0178489439853076	0.0122053872053872	0.0091636057545148	0.0074418426691153	0.3635407101316192
yfe+N272+E189	14.96469	9.81906	2219.62	4942.3	0.53912	0.0	0.0	0.0126329787234042	0.2581657247340426	0.2477767619680851	0.0204454787234042	0.0138796542553191	0.0102850731382978	0.0081657247340425	0.4286486037234043
yfe+N272+E204	9.66934	5.49879	2178.62	2019.83	0.24966	0.0	0.0002553104575163	0.0391646241830065	0.1728962418300654	0.0345690359477124	0.0171058006535947	0.013531454248366	0.0099571078431372	0.0092422385620915	0.7032781862745099
yfe+N272+E30	18.27653	12.76088	1656.96	5715.3	0.68124	0.0	0.0	0.0020290560831101	0.1711711711711712	0.4884073262451641	0.015420826231637	0.0115520926331737	0.0072504937369802	0.0062359656954251	0.2979330682033385
yfe+N272+E37	9.43	6.33664	2635.82	3371.31	0.38174	0.0	0.0	0.0067171717171717	0.3014646464646465	0.0608080808080808	0.0244444444444444	0.0166161616161616	0.0127777777777777	0.0095959595959595	0.5675757575757577
yfe+N272+E69	8.79548	5.0518	2267.7	2358.22	0.22566	0.0	0.0001578282828282	0.0421401515151515	0.1521990740740741	0.0291982323232323	0.0197285353535353	0.013047138047138	0.0108901515151515	0.0102062289562289	0.7224326599326601
yfe+N272+E88	10.62185	6.64681	2437.62	3279.33	0.36904	0.0	0.0	0.0065104166666666	0.27625	0.0660416666666666	0.0193749999999999	0.0127604166666666	0.0117708333333333	0.0089583333333333	0.5983333333333335
yfe+N272+E95	9.16668	5.51814	2337.17	2483.88	0.24906	0.0	0.0003294117647058	0.0385411764705882	0.168	0.0324705882352941	0.0176470588235293	0.0132705882352941	0.011435294117647	0.0094588235294117	0.7088470588235295
yff+N206+E17	30.68985	24.90272	1204.06	4755.45	0.74802	0.0	0.0	0.0074308578463703	0.1528602207272567	0.577826144308139	0.0108275073649034	0.0065624587785252	0.0052103944070703	0.0044519192718638	0.2348304972958713
yff+N206+E199	17.89762	14.53958	1958.81	3661.68	0.53832	0.0	0.0	0.0062139702028898	0.2254623044096729	0.2872651044396197	0.0166579321703975	0.0115669686306805	0.0091337875271393	0.0073744104215018	0.4363255221980985
yff+N206+E70	15.62083	10.42077	2222.82	3272.0	0.49666	0.0	0.0	0.0159743076409743	0.263596930263597	0.2075408742075409	0.0194778111444777	0.0139723056389723	0.0104688021354688	0.0081331331331331	0.460835835835836
yff+N242+E131	17.51801	12.29752	1779.03	2626.32	0.47004	0.0	0.0001546969872761	0.0096685617047607	0.2244266542909077	0.2307305565224117	0.0160498124299029	0.0107127663688749	0.008121591831999	0.0068066674401516	0.4933286924237151
yff+N254+E26	23.92864	19.57071	1506.44	3883.54	0.66528	0.0	0.0	0.0039723567502856	0.1747564890896229	0.4745061761985091	0.0133318822441094	0.0101757631822386	0.0079447135005713	0.0063938618925831	0.3089187571420798
yff+N272+E173	19.74008	17.62698	1767.58	3241.85	0.49596	0.0	3.059975520195838e-05	0.0096083231334149	0.18531211750306	0.2886474908200734	0.0173500611995103	0.0102203182374541	0.0072521419828641	0.006548347613219	0.475030599755202
yff+N272+E29	24.29123	22.4025	1475.33	3192.58	0.60092	0.0	9.64506172839506e-05	0.0052324459876543	0.1687403549382716	0.4228395061728395	0.013503086419753	0.0085358796296296	0.0064621913580246	0.0053530092592592	0.369237075617284
yff+N300+E142	25.00113	20.17812	1428.81	4464.93	0.6888	0.0	1.7825311942959002e-05	0.0046524064171122	0.1577361853832442	0.5138324420677363	0.0134046345811051	0.0084670231729055	0.0065240641711229	0.005204991087344	0.2901604278074867
yff+N364+E130	25.7557	20.70848	1264.17	4910.87	0.70674	0.0	8.012820512820513e-05	0.0067467948717948	0.1512019230769231	0.5336858974358976	0.010977564102564	0.0076923076923076	0.0053205128205128	0.0048076923076923	0.2794871794871795
yff+N364+E143	26.91433	19.51341	1174.01	4810.85	0.72012	0.0	9.611687812379854e-05	0.0045495322311931	0.1506792259387415	0.5513584518774831	0.0094514930155068	0.0063437139561707	0.0049660387030629	0.003316032295271	0.269239395104447
yff+N391+E88	21.23758	15.54518	1645.45	3180.25	0.59716	0.0	0.0	0.0018092105263157	0.1869078947368421	0.3921052631578948	0.0139473684210526	0.0099671052631578	0.0077302631578947	0.0058552631578947	0.3816776315789474
yff+N572+E122	31.9255	23.84286	1196.73	3833.48	0.71052	0.0	0.0001065416577881	0.0088074437104908	0.14521627956531	0.5515306484835573	0.0101451334138314	0.0072685086535502	0.0056467078627743	0.0042853422354807	0.2669933944172172
yff+N651+E163	35.46468	28.14525	1104.1	4560.19	0.7599	0.0	0.0	0.0041823421115824	0.1239894340830865	0.6263107340110463	0.0096954294404866	0.0062034739454094	0.0054430481069398	0.0040022412551028	0.220173297046346
yfg+N172+E121	33.66791	31.68445	915.961	5974.3	0.82348	0.0	0.0	0.0009390367459905	0.10984258778758	0.7029307831072233	0.0084142634739417	0.0058566239157832	0.004250376850273	0.0029900906911804	0.1647762374280278
yfg+N172+E190	21.73791	18.24636	1561.48	4562.27	0.61286	0.0	0.0001279688779688	0.010826167076167	0.1695587633087633	0.415156633906634	0.0129504504504504	0.0091881654381654	0.0077293202293202	0.0051699426699426	0.3692925880425881
yfg+N172+E61	26.59383	24.83454	1214.53	4556.68	0.72446	0.0	0.0	0.0040328092959671	0.1439735702893598	0.5647300068352701	0.0102073365231259	0.007427660059239	0.0061973114604693	0.0044657097288676	0.2589655958077012
yfg+N206+E130	14.67509	12.04597	1786.95	2518.68	0.40346	0.0	0.0002388915432393	0.017518713170887	0.1763019589106546	0.1906354515050167	0.0157668418537983	0.0104315973881191	0.0089186176142697	0.007166746297181	0.573021181716834
yfg+N332+E156	28.10368	26.01628	1134.7	4496.1	0.7491	0.0	0.0	0.0030068431602958	0.1420128568466164	0.5906027510886847	0.0090032487730697	0.0073443008225616	0.005564387917329	0.0036635100573719	0.2388021013340707
yfg+N391+E142	18.81464	16.92381	1989.5	3782.69	0.53412	0.0	5.486968449931413e-05	0.0100960219478737	0.1999451303155007	0.3098491083676269	0.016076817558299	0.013113854595336	0.0089986282578875	0.0079561042524005	0.4339094650205762
yfg+N391+E225	37.79644	35.87061	950.105	5633.13	0.82214	0.0	0.0	0.0004893249890545	0.1112828040897267	0.6958458883823948	0.0095160833397718	0.0058976538154472	0.0043009091143217	0.0036828143913054	0.1689845218779778
yfg+N391+E79	15.82682	14.53338	1727.18	2310.09	0.39162	0.0	0.0009057971014492	0.0208333333333333	0.1664402173913043	0.1861413043478261	0.0144172705314009	0.0101147342995169	0.0067934782608695	0.0048309178743961	0.5895229468599035
yfg+N482+E125	23.63322	22.44007	1562.97	4195.9	0.58298	0.0	0.0001344086021505	0.0171370967741935	0.160013440860215	0.3870295698924732	0.0114583333333333	0.0095430107526881	0.0077284946236559	0.0057459677419354	0.4012096774193548
yfg+N651+E173	12.66278	9.35888	1659.69	1985.08	0.30514	0.0	0.0003968253968253	0.0241071428571428	0.1695436507936508	0.0992063492063492	0.0137896825396825	0.0091269841269841	0.0078373015873015	0.0056547619047619	0.6703373015873018
yfg+N651+E54	23.37685	20.04759	1484.42	4085.34	0.68904	0.0	0.0	0.0017046944662995	0.1662995017046944	0.5062680304222398	0.0138211382113821	0.0088119590873328	0.0066876475216365	0.0052714398111723	0.2911355887752426
yfg+N671+E116	28.7857	27.33929	1393.58	4552.65	0.67422	0.0	0.0	0.0092933947772657	0.1752176139272913	0.4787250384024578	0.0115719406041986	0.008678955453149	0.0061187916026625	0.0049923195084485	0.3054019457245264
yfg+N671+E41	28.13125	27.3688	1231.65	5335.78	0.77398	0.0	0.0	0.0	0.1499234771962045	0.614967860422406	0.0121212121212121	0.0093970003060912	0.0056014692378328	0.0036424854606672	0.2043464952555861
yfg+N671+E84	17.49296	15.26946	1565.71	2214.69	0.41056	0.0001942501942501	0.0044030044030044	0.0288137788137788	0.1528101528101528	0.2140637140637141	0.0137917637917637	0.0092592592592592	0.0066692566692566	0.0064750064750064	0.5635198135198136
yfh+N172+E208	20.53979	15.95349	1333.15	3952.92	0.72072	0.0	0.0	0.0033529887848306	0.1443519482021043	0.5587158438355109	0.0116776505954445	0.0078814506494007	0.0068023278220988	0.0050102131267583	0.2622075769838518
yfh+N172+E87	23.19846	18.62698	1169.66	5504.83	0.75774	0.0	0.0	0.0029459635416666	0.1276529947916667	0.6092447916666668	0.0103515624999999	0.0073567708333333	0.0059244791666666	0.004150390625	0.232373046875
yfh+N254+E17	21.61348	18.2561	1251.29	4735.46	0.74202	0.0	0.0	0.006401171579743	0.1655092592592593	0.553972978080121	0.0109363189720332	0.0075113378684807	0.0057634164777021	0.0043225623582766	0.245582955404384
yfh+N254+E233	13.85802	10.33877	1830.06	3047.35	0.51922	0.0	0.0001054685440067	0.0062226440963982	0.193640246796393	0.3079154142277066	0.0162421557770394	0.0120761482887728	0.0085429520645467	0.0072245952644623	0.448030374940674
yfh+N300+E170	26.64336	21.57567	1048.25	6198.32	0.80068	0.0	0.0	0.0001474056603773	0.1168005601415094	0.6679134728773586	0.0092681308962264	0.0059515035377358	0.0051223466981132	0.0039615271226415	0.1908350530660378
yfh+N300+E76	17.95085	14.40194	1609.07	3776.02	0.63226	0.0	0.0003703703703703	0.0084259259259259	0.1725462962962963	0.435462962962963	0.0137499999999999	0.0097222222222222	0.0079629629629629	0.0072222222222222	0.3445370370370371
yfh+N383+E76	12.13911	10.53966	1861.82	3299.26	0.51464	0.0	0.0	0.0098018325165139	0.2441934796505434	0.2456850628595781	0.0151289154059237	0.0100149158320903	0.0080971659919028	0.0054691384331273	0.4616094893103204
yfh+N482+E129	20.89472	15.53064	1433.85	4257.12	0.67086	0.0	0.0	0.0051569014702655	0.130129471143296	0.5204959403116087	0.0135396093921439	0.0097871406627167	0.0068027210884353	0.0048496818082071	0.3092385341233268
yfh+N482+E188	20.59939	15.57654	1338.15	4490.49	0.68222	0.0	0.0002239140170174	0.0081448723690102	0.1618898343036274	0.4922749664128975	0.0119793999104343	0.0084807433945365	0.0059896999552171	0.0052339901477832	0.3057825794894761
yfh+N482+E219	15.28106	11.13265	1731.45	4265.91	0.58428	0.0	0.0	0.0042053184910327	0.218800247371676	0.3338899196042054	0.0141620284477427	0.0094001236858379	0.0065553494124922	0.0063698206555349	0.4066171923314782
yfh+N482+E79	12.31354	8.93386	1779.37	2681.19	0.4012	0.0	0.0	0.0168965517241379	0.2632758620689656	0.0983620689655172	0.0129310344827586	0.0087068965517241	0.0061206896551724	0.0061206896551724	0.5875862068965518
yfh+N651+E116	22.70247	17.80128	1205.42	4758.76	0.72848	0.0	0.0	0.0045698924731182	0.1462779156327543	0.5613937138130687	0.0104425144747725	0.0069478908188585	0.0055210918114143	0.0046112489660876	0.2602357320099256
yfh+N651+E5	23.41757	19.58396	1202.41	4966.2	0.75468	0.0	0.0	0.0074269041643712	0.1523127461182183	0.5786456101691458	0.0104058272632674	0.006590357266736	0.0056925996204933	0.004305155985391	0.2346207994123768
yfh+N671+E173	12.34809	10.15639	1926.64	3227.63	0.47258	0.0	0.0001978630787495	0.0108824693312227	0.2468671679197995	0.1893549663632766	0.016092863738293	0.0120696478037198	0.0085740667458119	0.0067932990370663	0.5091676559820606
yfh+N671+E4	21.76908	20.14253	1108.75	5513.42	0.79032	0.0	0.0	0.0007212475633528	0.1254191033138401	0.6462183235867448	0.0110721247563352	0.0066861598440545	0.0052631578947368	0.0041520467836257	0.20046783625731
yfi+N572+E175	15.91119	11.16178	1715.1	2889.2	0.52472	0.0	3.716366879738368e-05	0.011632228333581	0.1880853277835588	0.3141444923442843	0.0154972498885089	0.0098112085625092	0.0081760071354244	0.007655715772261	0.4449606065110749
yfi+N572+E177	17.95843	11.8409	1608.73	3220.93	0.52528	0.0	0.0004004004004004	0.0144894894894894	0.1833833833833834	0.311936936936937	0.0134884884884884	0.009009009009009	0.0069319319319319	0.0057307307307307	0.4546296296296296
yfi+N572+E178	19.83871	14.21386	1492.03	3911.53	0.61762	0.0	0.0	0.0076525950292397	0.1701160453216374	0.4223318713450293	0.0124269005847953	0.0072185672514619	0.0064647295321637	0.0058479532163742	0.3679413377192983
yfi+N572+E4	27.17661	21.53163	1145.46	5879.52	0.78256	0.0	0.0	0.0029523490857558	0.1141181333280847	0.6526856535516761	0.0104906804180526	0.0072135729328635	0.0054224811541716	0.0042317003562501	0.2028854291731455
yfi+N572+E92	14.18522	10.23607	1856.8	3053.37	0.48166	0.0	0.0002463054187192	0.0158456486042692	0.2048850574712644	0.248768472906404	0.0162151067323481	0.0104679802955665	0.007799671592775	0.0068144499178981	0.4889573070607554
yfi+N651+E107	20.50171	15.84423	1388.16	5076.12	0.7155	0.0	0.0	0.0029355371900826	0.1730115702479339	0.5255404958677687	0.0128793388429751	0.0091900826446281	0.0064396694214876	0.0050512396694214	0.2649520661157025
yfi+N651+E41	23.69745	17.43278	1121.01	5443.38	0.79224	0.0	0.0	0.0	0.1189065213644619	0.6644394065942809	0.0116666003791645	0.0077556377520582	0.005554892680534	0.0050378501637301	0.1866390910657705
yfi+N651+E54	19.20612	12.61597	1629.21	4505.21	0.67856	0.0	0.0	0.0011458253762126	0.1746237873348102	0.485779033941894	0.0162579889491508	0.0105925190334326	0.0076897614136938	0.0057545896672013	0.2981564942836046
yfj+N133+E223	30.56996	27.79528	1145.09	6034.27	0.77268	0.0	0.0	0.0020790925065678	0.1423786906066774	0.6122448979591837	0.0102127807644796	0.0071941820206343	0.0048367172956138	0.0043669641769751	0.216686674669868
yfj+N133+E36	27.88989	26.18942	1236.39	6251.76	0.76916	0.0	0.0	0.0002420581861773	0.1536032089999539	0.6027018304209508	0.0116879524182765	0.0082069251694407	0.0053137535156069	0.0050716953294296	0.2131725759601642
yfj+N172+E175	16.48066	14.62968	1916.59	2727.48	0.44456	0.0	3.951319740793425e-05	0.0267504346451714	0.1755176228860439	0.2315078236130868	0.0168326220957799	0.0120515252094199	0.0082187450608503	0.0078236130867709	0.5212581002054687
yfj+N172+E223	34.15349	32.16976	1024.24	5416.64	0.79068	0.0	0.0	0.002660753880266	0.1234320557491289	0.652209375989864	0.0090354767184035	0.006184668989547	0.0047038327526132	0.0037218878682293	0.1980519480519481
yfj+N206+E211	16.50309	13.58653	1605.43	2546.66	0.44002	5.918560606060606e-05	0.0007694128787878	0.0173709753787878	0.1927379261363636	0.2122691761363636	0.0110085227272727	0.0091737689393939	0.007723721590909	0.0056226325757575	0.5432646780303031
yfj+N206+E226	8.10261	4.93513	1250.33	929.754	0.10532	0.0	0.0019509476031215	0.0409002229654403	0.0411789297658862	0.0120540691192865	0.0094760312151616	0.0066889632107023	0.0062709030100334	0.0066889632107023	0.8747909698996658
yfj+N242+E0	9.92799	9.46651	1513.62	870.296	0.25116	0.0	0.0	0.0255617398474541	0.220160791589363	0.0119562976705833	0.0115440115440115	0.007627293341579	0.0080395794681509	0.0078334364048649	0.7072768501339931
yfj+N242+E120	18.04055	16.65016	1706.95	2787.46	0.46378	0.0	0.0010128018149408	0.0190811861934856	0.1721357964673472	0.2645843461351483	0.0130043753038405	0.0104521147301895	0.0075352455031599	0.0070085885593907	0.5051855452924973
yfj+N242+E129	25.41038	21.72817	1610.8	3778.99	0.58008	0.0	1.400089605734767e-05	0.0073924731182795	0.1541778673835125	0.4072300627240144	0.0152329749103942	0.0103886648745519	0.0083585349462365	0.0065384184587813	0.3906670026881721
yfj+N254+E135	19.45934	17.61999	1751.53	3728.84	0.55188	0.0	2.551020408163265e-05	0.0151275510204081	0.1759438775510204	0.3405357142857143	0.0125765306122448	0.0095663265306122	0.0076275510204081	0.0066581632653061	0.4319387755102041
yfj+N254+E233	17.89914	15.02632	1785.07	2876.73	0.49844	0.0	8.109861591695501e-05	0.014273356401384	0.1602508650519031	0.3162035034602077	0.0168144463667819	0.0111916089965397	0.0080828287197231	0.0060553633217993	0.467046929065744
yfj+N272+E168	13.30481	11.11105	1822.61	2389.19	0.38612	0.0	0.0006189213085764	0.0183465959328028	0.1892572944297082	0.1631299734748011	0.015207780725022	0.0107427055702917	0.0075154730327144	0.0076480990274093	0.5875331564986739
yfj+N332+E132	27.01316	24.51995	1100.74	3700.02	0.73888	0.0	0.0	0.0050761980267794	0.1317168780831571	0.5903254933051446	0.0094917195207892	0.0067058668076109	0.0051312544045102	0.004217318534179	0.2473352713178295
yfj+N332+E212	24.68368	22.79097	1195.37	3346.39	0.69148	0.0	2.6595744680851064e-05	0.0055585106382978	0.1345744680851064	0.5385239361702129	0.0106781914893616	0.0066090425531914	0.0055186170212765	0.0047340425531914	0.2937765957446809
yfj+N383+E177	17.36849	14.26702	1593.02	3215.57	0.50302	0.0	0.0006827731092436	0.0149947478991596	0.1755252100840336	0.2931460084033614	0.0139180672268907	0.0096113445378151	0.0070378151260504	0.0059873949579831	0.4790966386554623
yfj+N572+E0	10.32318	10.09508	1540.58	1088.29	0.25676	0.0	0.0	0.005608028335301	0.1889020070838253	0.0726092089728453	0.0100354191263282	0.0070838252656434	0.0023612750885478	0.0082644628099173	0.7051357733175916
yfj+N651+E219	16.61144	14.987	1728.7	3553.45	0.53616	0.0	6.300403225806451e-05	0.0080960181451612	0.1887600806451613	0.3201549899193549	0.0141759072580645	0.0103956653225806	0.0078125	0.0054498487903225	0.4450919858870968
yfj+N651+E32	24.66423	19.56229	1438.01	4395.42	0.65174	0.0	0.0003478664192949	0.0095856524427952	0.1590136054421769	0.4730339105339106	0.0139533085961657	0.0094568130282416	0.005991032776747	0.0053726035868893	0.3232452071737787
yfj+N651+E92	17.53086	13.96151	1541.51	2113.2	0.43932	0.0	0.0	0.008695652173913	0.1984104721832632	0.2255259467040673	0.0127162225338943	0.0094436652641421	0.0074801309022907	0.005610098176718	0.5321178120617113
yfj+N671+E110	30.79165	29.38551	1192.99	4851.22	0.75494	0.0	0.0	0.0016735644661555	0.1447746341904697	0.5994753149241243	0.0100753104009769	0.007451885021598	0.0052581586267725	0.004647533753986	0.226643598615917
yfj+N671+E228	18.84659	18.16402	1815.28	2493.73	0.46392	0.0	3.644846187490888e-05	0.0235457063711911	0.1616853768770958	0.2827671672255431	0.0164018078437089	0.0121008893424697	0.0094037031637264	0.0074354862224814	0.4866234144919085
yfk+N133+E65	12.0792	9.13316	2203.17	4636.45	0.4589	0.0	0.0001367053998632	0.0076896787423103	0.2740943267259057	0.1489405331510594	0.0177717019822282	0.0128844839371155	0.0097402597402597	0.0075187969924812	0.5212235133287766
